,index,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
705,4565,4567,Juiced: Eliminator,PSP,2006.0,Racing,THQ,0.11,0.2,0.0,0.12,0.43
706,2267,2269,Sonic Riders,GC,2006.0,Racing,Sega,0.71,0.18,0.0,0.03,0.92
707,14133,14135,TOCA Race Driver 3,XB,2006.0,Racing,Codemasters,0.03,0.01,0.0,0.0,0.03
708,14166,14168,MotoGP,PSP,2006.0,Racing,Sony Computer Entertainment,0.03,0.0,0.0,0.0,0.03
709,2346,2348,Monster 4X4: World Circuit,Wii,2006.0,Racing,Ubisoft,0.81,0.0,0.01,0.07,0.89
710,15954,15957,IHRA Drag Racing: Sportsman Edition,XB,2006.0,Racing,Bethesda Softworks,0.01,0.0,0.0,0.0,0.02
711,13191,13193,MTX Mototrax,PSP,2006.0,Racing,Activision,0.04,0.0,0.0,0.0,0.05
712,1414,1416,Ridge Racer 7,PS3,2006.0,Racing,Namco Bandai Games,0.24,0.7,0.16,0.26,1.37
713,13178,13180,Hummer Badlands,PS2,2006.0,Racing,Global Star,0.02,0.02,0.0,0.01,0.05
714,8623,8625,FlatOut 2,PS2,2006.0,Racing,Empire Interactive,0.08,0.06,0.0,0.02,0.16
715,3696,3698,Excite Truck,Wii,2006.0,Racing,Nintendo,0.4,0.03,0.08,0.04,0.54
716,16489,16492,Micro Machines V4,PS2,2006.0,Racing,Codemasters,0.01,0.0,0.0,0.0,0.01
717,12154,12156,Driver: Parallel Lines,XB,2006.0,Racing,Atari,0.05,0.01,0.0,0.0,0.07
718,8110,8112,Full Auto 2: Battlelines,PS3,2006.0,Racing,Sega,0.14,0.02,0.0,0.02,0.18
719,14611,14614,Race Driver 2006,PSP,2006.0,Racing,Codemasters,0.03,0.0,0.0,0.0,0.03
720,12407,12409,Biker Mice From Mars,PS2,2006.0,Racing,Game Factory,0.03,0.02,0.0,0.01,0.06
721,309,310,MotorStorm,PS3,2006.0,Racing,Sony Computer Entertainment,1.53,1.61,0.06,0.67,3.88
722,12629,12631,The Fast and the Furious,PS2,2006.0,Racing,Namco Bandai Games,0.03,0.02,0.0,0.01,0.06
723,7582,7584,Cars,XB,2006.0,Racing,THQ,0.15,0.04,0.0,0.01,0.2
724,7530,7532,Midnight Club 3: DUB Edition Remix,XB,2006.0,Racing,Take-Two Interactive,0.15,0.04,0.0,0.01,0.2
725,7488,7490,Need for Speed Carbon: Own the City,DS,2006.0,Racing,Electronic Arts,0.17,0.02,0.0,0.02,0.21
726,1334,1336,Sonic Rivals,PSP,2006.0,Racing,Sega,0.73,0.42,0.0,0.28,1.44
727,633,634,Need for Speed Carbon: Own the City,PSP,2006.0,Racing,Electronic Arts,0.87,0.98,0.0,0.59,2.44
728,3000,3002,Tourist Trophy: The Real Riding Simulator,PS2,2006.0,Racing,Sony Computer Entertainment,0.28,0.22,0.11,0.07,0.68
729,4249,4251,ATV Offroad Fury Pro,PSP,2006.0,Racing,Sony Computer Entertainment,0.37,0.04,0.0,0.05,0.46
730,13109,13111,OutRun 2006: Coast 2 Coast,PS2,2006.0,Racing,Sega,0.02,0.01,0.01,0.0,0.05
731,14959,14962,Spy Hunter: Nowhere To Run,PS2,2006.0,Racing,Midway Games,0.01,0.01,0.0,0.0,0.02
732,3932,3934,Burnout Revenge,X360,2006.0,Racing,Electronic Arts,0.42,0.05,0.0,0.04,0.51
733,13151,13153,Need for Speed Carbon,PC,2006.0,Racing,Electronic Arts,0.0,0.04,0.0,0.01,0.05
734,3950,3952,Sonic Riders,PS2,2006.0,Racing,Sega,0.42,0.02,0.0,0.07,0.5
735,2952,2954,MX vs. ATV Unleashed: On the Edge,PSP,2006.0,Racing,THQ,0.64,0.0,0.0,0.05,0.69
736,6649,6651,Cars,X360,2006.0,Racing,THQ,0.22,0.02,0.0,0.02,0.25
737,3826,3828,GT Pro Series,Wii,2006.0,Racing,Ubisoft,0.46,0.01,0.02,0.04,0.52
738,1103,1105,Need for Speed Carbon,X360,2006.0,Racing,Electronic Arts,0.76,0.7,0.02,0.18,1.66
739,16148,16151,Hot Wheels: Stunt Track Challenge / World Race,GBA,2006.0,Racing,"Destination Software, Inc",0.01,0.0,0.0,0.0,0.01
740,15228,15231,The Fast and the Furious,PSP,2007.0,Racing,Deep Silver,0.02,0.0,0.0,0.0,0.02
741,3178,3180,Donkey Kong Barrel Blast,Wii,2007.0,Racing,Nintendo,0.2,0.26,0.11,0.06,0.64
742,15000,15003,Wangan Midnight Portable,PSP,2007.0,Racing,Genki,0.0,0.0,0.02,0.0,0.02
743,11233,11235,Indianapolis 500 Legends,DS,2007.0,Racing,Destineer,0.08,0.0,0.0,0.01,0.09
744,3165,3167,Sega Rally Revo,PS3,2007.0,Racing,Sega,0.07,0.43,0.0,0.14,0.64
745,3152,3154,Stuntman: Ignition,X360,2007.0,Racing,THQ,0.25,0.32,0.0,0.07,0.64
746,15121,15124,Test Drive Unlimited,PC,2007.0,Racing,Atari,0.0,0.02,0.0,0.0,0.02
747,10198,10200,FlatOut: Ultimate Carnage,X360,2007.0,Racing,Empire Interactive,0.07,0.03,0.0,0.01,0.11
748,2966,2968,MX vs. ATV Untamed,X360,2007.0,Racing,THQ,0.55,0.08,0.0,0.06,0.69
749,2995,2997,Cars: Mater-National Championship,DS,2007.0,Racing,THQ,0.63,0.01,0.0,0.05,0.68
750,15094,15097,DiRT,PC,2007.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
751,3123,3125,MX vs. ATV Untamed,PSP,2007.0,Racing,THQ,0.35,0.18,0.0,0.12,0.65
752,11914,11916,Aqua Teen Hunger Force: Zombie Ninja Pro-Am,PS2,2007.0,Racing,Midway Games,0.03,0.03,0.0,0.01,0.07
753,15312,15315,Super PickUps,PS2,2007.0,Racing,XS Games,0.01,0.01,0.0,0.0,0.02
754,16573,16576,Mini Desktop Racing,Wii,2007.0,Racing,Popcorn Arcade,0.01,0.0,0.0,0.0,0.01
755,272,273,Gran Turismo 5 Prologue,PS3,2007.0,Racing,Sony Computer Entertainment,1.28,1.83,0.57,0.53,4.2
756,291,292,Forza Motorsport 2,X360,2007.0,Racing,Microsoft Game Studios,2.35,1.28,0.03,0.41,4.06
757,16408,16411,Sega Rally Revo,PC,2007.0,Racing,Sega,0.0,0.01,0.0,0.0,0.01
758,16354,16357,Monster Jam,PC,2007.0,Racing,Activision,0.01,0.0,0.0,0.0,0.01
759,16352,16355,Juiced 2: Hot Import Nights,PC,2007.0,Racing,THQ,0.0,0.01,0.0,0.0,0.01
760,644,645,Need for Speed: ProStreet,PS2,2007.0,Racing,Electronic Arts,0.69,0.0,0.04,1.68,2.41
761,16306,16309,Full Auto 2: Battlelines,PSP,2007.0,Racing,Sega,0.0,0.01,0.0,0.0,0.01
762,10742,10744,MotoGP 07,PS2,2007.0,Racing,Capcom,0.05,0.04,0.0,0.01,0.1
763,813,815,Need for Speed: ProStreet,X360,2007.0,Racing,Electronic Arts,1.04,0.8,0.01,0.22,2.06
764,821,823,Need for Speed: ProStreet,PS3,2007.0,Racing,Electronic Arts,0.73,0.92,0.04,0.37,2.05
765,10968,10970,Kawasaki Quad Bikes,Wii,2007.0,Racing,Data Design Interactive,0.07,0.01,0.0,0.01,0.09
766,828,830,PGR4 - Project Gotham Racing 4,X360,2007.0,Racing,Microsoft Game Studios,0.48,1.29,0.02,0.25,2.05
767,1229,1231,Sonic Rivals 2,PSP,2007.0,Racing,Sega,0.44,0.69,0.0,0.39,1.52
768,15927,15930,Race Driver: Create & Race,DS,2007.0,Racing,Codemasters,0.01,0.0,0.0,0.0,0.02
769,15851,15854,Monster Trux Offroad,Wii,2007.0,Racing,Popcorn Arcade,0.01,0.0,0.0,0.0,0.02
770,3189,3191,Juiced 2: Hot Import Nights,X360,2007.0,Racing,THQ,0.22,0.34,0.0,0.07,0.63
771,15773,15776,Shinseiki GPX Cyber Formula: Road To The INFINITY 4,PS2,2007.0,Racing,Sunrise Interactive,0.0,0.0,0.02,0.0,0.02
772,1842,1844,Need for Speed: ProStreet,Wii,2007.0,Racing,Electronic Arts,0.54,0.46,0.0,0.12,1.11
773,1943,1945,DiRT,PS3,2007.0,Racing,Codemasters,0.16,0.67,0.0,0.23,1.06
774,15594,15597,Myth Makers: Super Kart GP,Wii,2007.0,Racing,Popcorn Arcade,0.01,0.0,0.0,0.0,0.02
775,2378,2380,DiRT,X360,2007.0,Racing,Codemasters,0.38,0.4,0.0,0.09,0.87
776,1601,1603,Diddy Kong Racing DS,DS,2007.0,Racing,Nintendo,1.1,0.04,0.0,0.1,1.24
777,9834,9836,MX vs. ATV Untamed,DS,2007.0,Racing,THQ,0.11,0.0,0.0,0.01,0.12
778,5224,5226,ATV/Monster Truck Mayhem,DS,2007.0,Racing,"Destination Software, Inc",0.33,0.0,0.0,0.02,0.36
779,5122,5124,Juiced 2: Hot Import Nights,PSP,2007.0,Racing,THQ,0.06,0.2,0.0,0.11,0.37
780,9459,9461,Indianapolis 500 Legends,Wii,2007.0,Racing,Destineer,0.12,0.0,0.0,0.01,0.13
781,9401,9403,Fatal Inertia,X360,2007.0,Racing,Tecmo Koei,0.12,0.0,0.0,0.01,0.13
782,13563,13565,Need for Speed: ProStreet,PC,2007.0,Racing,Electronic Arts,0.0,0.04,0.0,0.01,0.04
783,13533,13535,Monster Trux Arenas: Special Edition,Wii,2007.0,Racing,Popcorn Arcade,0.04,0.0,0.0,0.0,0.04
784,5689,5691,WipEout Pulse,PSP,2007.0,Racing,Sony Computer Entertainment,0.13,0.12,0.0,0.06,0.32
785,6086,6088,NASCAR 08,X360,2007.0,Racing,Electronic Arts,0.26,0.0,0.0,0.02,0.29
786,13327,13329,Billy the Wizard: Rocket Broomstick Racing,Wii,2007.0,Racing,Metro 3D,0.04,0.0,0.0,0.0,0.05
787,6354,6356,Stuntman: Ignition,PS2,2007.0,Racing,THQ,0.13,0.1,0.0,0.03,0.27
788,6519,6521,Juiced 2: Hot Import Nights,PS3,2007.0,Racing,THQ,0.18,0.04,0.01,0.03,0.26
789,9172,9174,Monster Jam,DS,2007.0,Racing,Activision,0.13,0.0,0.0,0.01,0.14
790,6564,6566,Sega Rally Revo,PSP,2007.0,Racing,Sega,0.03,0.15,0.0,0.08,0.26
791,6680,6682,MotoGP '07,X360,2007.0,Racing,THQ,0.23,0.0,0.0,0.02,0.25
792,6740,6742,Cars: Mater-National Championship,PS2,2007.0,Racing,THQ,0.12,0.09,0.0,0.03,0.25
793,6761,6763,Driver '76,PSP,2007.0,Racing,Ubisoft,0.03,0.14,0.0,0.08,0.25
794,6858,6860,Monster Jam,PS2,2007.0,Racing,Activision,0.12,0.09,0.0,0.03,0.24
795,8983,8985,Cars: Mater-National Championship,X360,2007.0,Racing,THQ,0.13,0.0,0.0,0.01,0.15
796,6883,6885,Juiced 2: Hot Import Nights,DS,2007.0,Racing,THQ,0.22,0.0,0.0,0.02,0.24
797,6951,6953,NASCAR 08,PS2,2007.0,Racing,Electronic Arts,0.12,0.09,0.0,0.03,0.24
798,6967,6969,Hot Wheels: Beat That!,DS,2007.0,Racing,Activision,0.22,0.0,0.0,0.02,0.23
799,6999,7001,M&M's Kart Racing,Wii,2007.0,Racing,Zoo Digital Publishing,0.22,0.0,0.0,0.02,0.23
800,7044,7046,NASCAR 08,PS3,2007.0,Racing,Electronic Arts,0.15,0.05,0.0,0.03,0.23
801,7598,7600,Monster Jam,X360,2007.0,Racing,Activision,0.18,0.0,0.0,0.02,0.2
802,8878,8880,Hot Wheels: Beat That!,Wii,2007.0,Racing,Activision,0.13,0.0,0.0,0.01,0.15
803,11913,11915,Hannspree Ten Kate Honda: SBK Superbike World Championship,PS2,2007.0,Racing,Black Bean Games,0.03,0.03,0.0,0.01,0.07
804,8379,8381,Hot Wheels: Beat That!,X360,2007.0,Racing,Activision,0.15,0.0,0.0,0.01,0.17
805,8501,8503,Monster Jam,Wii,2007.0,Racing,Activision,0.15,0.0,0.0,0.01,0.16
806,5046,5048,MX vs. ATV Untamed,PS2,2007.0,Racing,THQ,0.32,0.01,0.0,0.05,0.38
807,4883,4885,Juiced 2: Hot Import Nights,PS2,2007.0,Racing,THQ,0.19,0.15,0.01,0.05,0.39
808,13688,13690,Hannspree Ten Kate Honda: SBK Superbike World Championship,PSP,2007.0,Racing,Black Bean Games,0.03,0.0,0.0,0.0,0.04
809,4341,4343,Sega Rally Revo,X360,2007.0,Racing,Sega,0.12,0.28,0.0,0.05,0.45
810,4018,4020,Cars Mater-National Championship,Wii,2007.0,Racing,THQ,0.46,0.0,0.0,0.04,0.49
811,4835,4837,Hot Wheels: Beat That!,PS2,2007.0,Racing,Activision,0.2,0.15,0.0,0.05,0.4
812,3921,3923,Test Drive Unlimited,PSP,2007.0,Racing,Atari,0.08,0.28,0.0,0.15,0.51
813,4181,4183,Crazy Taxi: Fare Wars,PSP,2007.0,Racing,Sega,0.1,0.22,0.02,0.12,0.47
814,4228,4230,MX vs. ATV Untamed,PS3,2007.0,Racing,THQ,0.35,0.06,0.0,0.05,0.46
815,4290,4292,Burnout Dominator,PSP,2007.0,Racing,Electronic Arts,0.02,0.38,0.01,0.06,0.46
816,14147,14149,Wangan Midnight,PS3,2007.0,Racing,Genki,0.0,0.0,0.03,0.0,0.03
817,14131,14133,NHRA Drag Racing: Countdown to the Championship,PSP,2007.0,Racing,THQ,0.03,0.0,0.0,0.0,0.03
818,14321,14324,Biker Mice From Mars,DS,2007.0,Racing,Game Factory,0.03,0.0,0.0,0.0,0.03
819,4690,4692,Cars: Mater-National Championship,PS3,2007.0,Racing,THQ,0.37,0.01,0.0,0.03,0.41
820,3804,3806,Stuntman: Ignition,PS3,2007.0,Racing,THQ,0.17,0.26,0.0,0.1,0.53
821,14078,14080,NHRA Drag Racing: Countdown to the Championship,PS2,2007.0,Racing,THQ,0.02,0.01,0.0,0.0,0.04
822,14598,14601,Driver: Parallel Lines,Wii,2007.0,Racing,Ubisoft,0.01,0.01,0.0,0.0,0.03
823,9572,9574,Need for Speed: ProStreet,DS,2007.0,Racing,Electronic Arts,0.11,0.01,0.0,0.01,0.13
824,9897,9899,Cruis'n,Wii,2007.0,Racing,Midway Games,0.1,0.01,0.0,0.01,0.12
825,14075,14077,Double Value!: ATV Thunder Ridge Riders / Monster Trucks Mayhem,DS,2007.0,Racing,Zoo Digital Publishing,0.03,0.0,0.0,0.0,0.04
826,12456,12458,Cocoto Kart Racer,Wii,2008.0,Racing,Conspiracy Entertainment,0.06,0.0,0.0,0.0,0.06
827,11467,11469,TrackMania DS,DS,2008.0,Racing,Focus Home Interactive,0.06,0.01,0.0,0.01,0.08
828,11399,11401,Initial D: Extreme Stage,PS3,2008.0,Racing,Sega,0.0,0.0,0.08,0.0,0.08
829,14835,14838,Kawasaki Snowmobiles,Wii,2008.0,Racing,Metro 3D,0.02,0.0,0.0,0.0,0.03
830,14500,14503,GTR Evolution,PC,2008.0,Racing,Atari,0.0,0.02,0.0,0.01,0.03
831,16490,16493,SBK Superbike World Championship,PSP,2008.0,Racing,Black Bean Games,0.01,0.0,0.0,0.0,0.01
832,11934,11936,Homie Rollerz,DS,2008.0,Racing,Destineer,0.07,0.0,0.0,0.01,0.07
833,12249,12251,Chrysler Classic Racing,Wii,2008.0,Racing,Zoo Games,0.06,0.0,0.0,0.0,0.06
834,15617,15620,Iridium Runners,PS2,2008.0,Racing,SouthPeak Games,0.01,0.01,0.0,0.0,0.02
835,11225,11227,Monster Jam: Urban Assault,PSP,2008.0,Racing,Activision,0.08,0.0,0.0,0.01,0.09
836,15095,15098,Kawasaki Jet Ski,Wii,2008.0,Racing,Metro 3D,0.02,0.0,0.0,0.0,0.02
837,13099,13101,Suzuki Super-Bikes II: Riding Challenge,DS,2008.0,Racing,Valcon Games,0.05,0.0,0.0,0.0,0.05
838,16245,16248,FlatOut: Ultimate Carnage,PC,2008.0,Racing,Empire Interactive,0.0,0.01,0.0,0.0,0.01
839,14206,14209,Crazy Chicken: Star Karts,DS,2008.0,Racing,Phenomedia,0.03,0.0,0.0,0.0,0.03
840,11723,11725,SCORE International Baja 1000: The Official Game,PS3,2008.0,Racing,Activision,0.07,0.0,0.0,0.01,0.08
841,11567,11569,Penny Racers Party: Turbo-Q Speedway,Wii,2008.0,Racing,Takara Tomy,0.07,0.0,0.0,0.01,0.08
842,15970,15973,SBK Superbike World Championship,PS2,2008.0,Racing,Black Bean Games,0.01,0.01,0.0,0.0,0.02
843,11570,11572,Need For Speed: Undercover,PC,2008.0,Racing,Electronic Arts,0.0,0.07,0.0,0.01,0.08
844,14102,14104,Zenkoku Dekotora Matsuri,Wii,2008.0,Racing,Jaleco,0.0,0.0,0.03,0.0,0.03
845,13668,13670,Ferrari Challenge Trofeo Pirelli,PS3,2008.0,Racing,System 3 Arcade Software,0.0,0.03,0.0,0.01,0.04
846,13674,13676,System 3 presents Ferrari Challenge Trofeo Pirelli,DS,2008.0,Racing,System 3 Arcade Software,0.03,0.01,0.0,0.0,0.04
847,14703,14706,Moto Racer DS,DS,2008.0,Racing,Nobilis,0.0,0.02,0.0,0.0,0.03
848,15518,15521,Chrysler Classic Racing,DS,2008.0,Racing,Zoo Games,0.02,0.0,0.0,0.0,0.02
849,15627,15630,Emergency Mayhem,Wii,2008.0,Racing,Codemasters,0.02,0.0,0.0,0.0,0.02
850,14255,14258,Crash Time: Autobahn Pusuit,X360,2008.0,Racing,RTL,0.03,0.0,0.0,0.0,0.03
851,14831,14834,Ducati Moto,DS,2008.0,Racing,Vir2L Studios,0.02,0.0,0.0,0.0,0.03
852,2,3,Mario Kart Wii,Wii,2008.0,Racing,Nintendo,15.85,12.88,3.79,3.31,35.82
853,5321,5323,MotoGP 08,X360,2008.0,Racing,Capcom,0.11,0.2,0.0,0.04,0.35
854,5197,5199,Speed Racer: The Videogame,DS,2008.0,Racing,Warner Bros. Interactive Entertainment,0.29,0.05,0.0,0.03,0.36
855,5399,5401,MX vs. ATV Untamed,Wii,2008.0,Racing,THQ,0.29,0.03,0.0,0.03,0.34
856,5605,5607,Bigfoot: Collision Course,Wii,2008.0,Racing,Zoo Digital Publishing,0.3,0.0,0.0,0.02,0.32
857,5875,5877,Wacky Races: Crash & Dash,Wii,2008.0,Racing,Eidos Interactive,0.27,0.01,0.0,0.02,0.3
858,5989,5991,FlatOut: Head On,PSP,2008.0,Racing,Empire Interactive,0.13,0.11,0.0,0.06,0.29
859,6584,6586,NASCAR 09,PS3,2008.0,Racing,Electronic Arts,0.22,0.01,0.0,0.02,0.26
860,6621,6623,NASCAR 09,X360,2008.0,Racing,Electronic Arts,0.23,0.0,0.0,0.02,0.25
861,6753,6755,SBK Superbike World Championship,PS3,2008.0,Racing,Black Bean Games,0.12,0.11,0.0,0.02,0.25
862,6954,6956,Need For Speed: Undercover,DS,2008.0,Racing,Electronic Arts,0.18,0.03,0.0,0.02,0.23
863,4948,4950,MotoGP 08,PS3,2008.0,Racing,Capcom,0.07,0.24,0.0,0.08,0.39
864,7167,7169,MotoGP 08,PS2,2008.0,Racing,Capcom,0.01,0.0,0.0,0.21,0.22
865,7344,7346,Baja: Edge of Control,PS3,2008.0,Racing,THQ,0.1,0.08,0.0,0.04,0.21
866,7420,7422,SBK Superbike World Championship,X360,2008.0,Racing,Black Bean Games,0.06,0.14,0.0,0.01,0.21
867,7455,7457,Wacky Races: Crash & Dash,DS,2008.0,Racing,Eidos Interactive,0.19,0.0,0.0,0.01,0.21
868,7635,7637,Ford Racing Off Road,PS2,2008.0,Racing,Xplosiv,0.1,0.08,0.0,0.03,0.2
869,7675,7677,Baja: Edge of Control,X360,2008.0,Racing,THQ,0.12,0.06,0.0,0.02,0.2
870,16574,16577,Yattaman Wii: BikkuriDokkiri Machine de Mou Race da Koron,Wii,2008.0,Racing,Takara Tomy,0.0,0.0,0.01,0.0,0.01
871,7803,7805,Jeep Thrills,Wii,2008.0,Racing,Zoo Digital Publishing,0.18,0.0,0.0,0.01,0.19
872,8175,8177,Sonic Riders: Zero Gravity,PS2,2008.0,Racing,Sega,0.09,0.07,0.0,0.02,0.18
873,9056,9058,Ford Racing Off Road,PSP,2008.0,Racing,Xplosiv,0.05,0.08,0.0,0.02,0.14
874,7337,7339,Speed Racer: The Videogame,PS2,2008.0,Racing,Warner Bros. Interactive Entertainment,0.1,0.08,0.0,0.03,0.21
875,4890,4892,Monster Jam: Urban Assault,DS,2008.0,Racing,Activision,0.37,0.0,0.0,0.03,0.39
876,4757,4759,Speed Racer: The Videogame,Wii,2008.0,Racing,Warner Bros. Interactive Entertainment,0.36,0.02,0.0,0.03,0.41
877,4644,4646,Monster Jam: Urban Assault,Wii,2008.0,Racing,Activision,0.39,0.0,0.0,0.03,0.42
878,621,622,Pure,X360,2008.0,Racing,Disney Interactive Studios,1.38,0.85,0.0,0.25,2.48
879,628,629,Midnight Club: Los Angeles,PS3,2008.0,Racing,Take-Two Interactive,1.55,0.54,0.05,0.31,2.45
880,674,676,Midnight Club: Los Angeles,X360,2008.0,Racing,Take-Two Interactive,1.68,0.46,0.01,0.2,2.35
881,801,803,Need For Speed: Undercover,PS3,2008.0,Racing,Electronic Arts,0.63,1.02,0.05,0.39,2.08
882,863,865,Burnout Paradise,PS3,2008.0,Racing,Electronic Arts,1.01,0.64,0.02,0.3,1.97
883,1067,1069,Need For Speed: Undercover,X360,2008.0,Racing,Electronic Arts,0.79,0.71,0.01,0.18,1.69
884,1381,1383,Need For Speed: Undercover,PS2,2008.0,Racing,Electronic Arts,0.38,0.08,0.03,0.93,1.4
885,1417,1419,MotorStorm: Pacific Rift,PS3,2008.0,Racing,Sony Computer Entertainment,0.43,0.67,0.02,0.26,1.37
886,1425,1427,Burnout Paradise,X360,2008.0,Racing,Electronic Arts,0.63,0.58,0.01,0.15,1.36
887,1834,1836,GRID,PS3,2008.0,Racing,Codemasters,0.31,0.57,0.03,0.2,1.11
888,2096,2098,Midnight Club: LA Remix,PSP,2008.0,Racing,Take-Two Interactive,0.52,0.28,0.0,0.19,0.99
889,2228,2230,Sonic Riders: Zero Gravity,Wii,2008.0,Racing,Sega,0.5,0.32,0.02,0.1,0.93
890,2316,2318,Pure,PS3,2008.0,Racing,Disney Interactive Studios,0.42,0.33,0.0,0.14,0.9
891,2372,2374,GRID,X360,2008.0,Racing,Codemasters,0.33,0.44,0.01,0.09,0.88
892,2649,2651,Need for Speed: ProStreet,PSP,2008.0,Racing,Electronic Arts,0.24,0.33,0.01,0.2,0.78
893,2665,2667,Need For Speed: Undercover,PSP,2008.0,Racing,Electronic Arts,0.23,0.32,0.03,0.19,0.77
894,3024,3026,Need For Speed: Undercover,Wii,2008.0,Racing,Electronic Arts,0.27,0.32,0.0,0.07,0.67
895,3698,3700,System 3 presents Ferrari Challenge Trofeo Pirelli,Wii,2008.0,Racing,System 3 Arcade Software,0.07,0.4,0.0,0.07,0.54
896,3775,3777,NASCAR 09,PS2,2008.0,Racing,Electronic Arts,0.26,0.2,0.0,0.07,0.53
897,4140,4142,Ford Racing Off Road,Wii,2008.0,Racing,Xplosiv,0.06,0.4,0.0,0.01,0.48
898,4144,4146,Emergency Heroes,Wii,2008.0,Racing,Ubisoft,0.15,0.27,0.0,0.06,0.48
899,9283,9285,Nitrobike,Wii,2008.0,Racing,Ubisoft,0.11,0.01,0.0,0.01,0.14
900,9599,9601,Monster Jam: Urban Assault,PS2,2008.0,Racing,Activision,0.06,0.05,0.0,0.02,0.13
901,16595,16598,SCORE International Baja 1000: The Official Game,PS2,2008.0,Racing,Activision,0.0,0.0,0.0,0.0,0.01
902,9674,9676,SCORE International Baja 1000: The Official Game,X360,2008.0,Racing,Activision,0.11,0.01,0.0,0.01,0.12
903,10105,10107,Pimp My Ride,Wii,2008.0,Racing,Activision,0.1,0.0,0.0,0.01,0.11
904,9732,9734,M&M's Kart Racing,DS,2008.0,Racing,Zoo Digital Publishing,0.11,0.0,0.0,0.01,0.12
905,9764,9766,Ferrari Challenge Trofeo Pirelli,PS2,2008.0,Racing,System 3 Arcade Software,0.06,0.05,0.0,0.02,0.12
906,10620,10622,SCORE International Baja 1000: The Official Game,Wii,2008.0,Racing,Activision,0.09,0.0,0.0,0.01,0.1
907,10478,10480,Corvette Evolution GT,DS,2008.0,Racing,Black Bean Games,0.1,0.0,0.0,0.01,0.1
908,4920,4922,Need for Speed: Nitro,DS,2009.0,Racing,Electronic Arts,0.22,0.13,0.0,0.04,0.39
909,13939,13941,Ski-Doo Snowmobile Challenge,X360,2009.0,Racing,Valcon Games,0.03,0.0,0.0,0.0,0.04
910,13949,13951,DT Carnage,PSP,2009.0,Racing,Agetec,0.03,0.0,0.0,0.0,0.04
911,11243,11245,Build 'n Race,Wii,2009.0,Racing,Zoo Games,0.08,0.0,0.0,0.01,0.09
912,4735,4737,Monster Trucks Mayhem,Wii,2009.0,Racing,Zoo Games,0.39,0.0,0.0,0.02,0.41
913,4551,4553,NASCAR Kart Racing,Wii,2009.0,Racing,Electronic Arts,0.39,0.0,0.0,0.03,0.43
914,4292,4294,Vin Diesel: Wheelman,X360,2009.0,Racing,Ubisoft,0.24,0.17,0.0,0.05,0.46
915,4208,4210,Cars: Race-O-Rama,PS2,2009.0,Racing,THQ,0.27,0.03,0.0,0.17,0.47
916,4157,4159,MySims Racing,Wii,2009.0,Racing,Electronic Arts,0.19,0.23,0.0,0.05,0.47
917,4143,4145,Cars: Race-O-Rama,DS,2009.0,Racing,THQ,0.35,0.09,0.0,0.04,0.48
918,14211,14214,RACE On,PC,2009.0,Racing,bitComposer Games,0.0,0.03,0.0,0.01,0.03
919,13883,13885,Superstars V8 Racing,PS3,2009.0,Racing,Black Bean Games,0.0,0.02,0.0,0.01,0.04
920,13880,13882,Glacier2,Wii,2009.0,Racing,Zoo Games,0.04,0.0,0.0,0.0,0.04
921,13821,13823,Burnout Paradise: The Ultimate Box,X360,2009.0,Racing,Electronic Arts,0.0,0.03,0.0,0.0,0.04
922,14342,14345,Dodge Racing: Charger vs Challenger,DS,2009.0,Racing,Zushi Games,0.03,0.0,0.0,0.0,0.03
923,6864,6866,MX vs. ATV Reflex,PSP,2009.0,Racing,THQ,0.18,0.03,0.0,0.03,0.24
924,13072,13074,Kart Racer,Wii,2009.0,Racing,Nordic Games,0.03,0.01,0.0,0.0,0.05
925,6747,6749,Fuel,PS3,2009.0,Racing,Codemasters,0.08,0.12,0.0,0.05,0.25
926,6741,6743,Dreamworks Madagascar Kartz,X360,2009.0,Racing,Activision,0.14,0.09,0.0,0.02,0.25
927,13127,13129,DiRT 2,PC,2009.0,Racing,Codemasters,0.0,0.04,0.0,0.01,0.05
928,6257,6259,ExciteBots: Trick Racing,Wii,2009.0,Racing,Nintendo,0.26,0.0,0.0,0.02,0.28
929,13834,13836,SuperCar Challenge,PS3,2009.0,Racing,System 3 Arcade Software,0.0,0.03,0.0,0.01,0.04
930,5938,5940,Dreamworks Madagascar Kartz,PS3,2009.0,Racing,Activision,0.19,0.07,0.0,0.04,0.3
931,5701,5703,Fuel,X360,2009.0,Racing,Codemasters,0.09,0.19,0.0,0.04,0.31
932,5528,5530,Vin Diesel: Wheelman,PS3,2009.0,Racing,Ubisoft,0.12,0.15,0.0,0.06,0.33
933,5527,5529,DiRT 2,PSP,2009.0,Racing,Sony Computer Entertainment,0.09,0.16,0.0,0.09,0.33
934,5374,5376,MotorStorm: Arctic Edge,PS2,2009.0,Racing,Sony Computer Entertainment,0.07,0.03,0.0,0.25,0.34
935,5163,5165,Dreamworks Madagascar Kartz,DS,2009.0,Racing,Activision,0.25,0.08,0.0,0.03,0.36
936,5041,5043,DiRT 2,Wii,2009.0,Racing,Codemasters,0.11,0.23,0.0,0.04,0.38
